Wall time,Step,Value
1615094628.839586,708,0.03344249725341797
1615094629.261938,709,0.034189969301223755
1615094629.79608,710,0.033261701464653015
1615094631.597681,714,0.033557478338479996
1615094633.545819,718,0.0340205542743206
1615094634.059758,719,0.034286826848983765
1615094635.013892,721,0.03326460346579552
1615094635.440972,722,0.034630920737981796
1615094635.96554,723,0.03423033654689789
1615094636.395883,724,0.03378557413816452
1615094636.834046,725,0.03310224786400795
1615094637.396087,726,0.033274274319410324
1615094639.444525,729,0.03339013829827309
1615094639.861162,730,0.03294200077652931
1615094642.665469,736,0.03325817361474037
1615094643.542858,738,0.03345838189125061
1615094643.965053,739,0.03338443487882614
1615094644.558135,740,0.03379063680768013
1615094644.978521,741,0.0348123162984848
1615094645.87408,743,0.03348178416490555
1615094647.443644,746,0.03354824334383011
1615094648.032904,747,0.033184442669153214
1615094649.370075,750,0.03354713320732117
1615094649.828625,751,0.033227816224098206
1615094650.229519,752,0.032771576195955276
1615094651.228145,754,0.033026836812496185
1615094652.268776,756,0.033218927681446075
1615094653.725234,759,0.03379135578870773
1615094654.16345,760,0.03328438475728035
1615094655.800063,762,0.03356986492872238
1615094657.200642,765,0.034605447202920914
1615094657.903034,766,0.033866219222545624
1615094658.301773,767,0.03309095650911331
1615094659.276495,769,0.033408015966415405
1615094659.687455,770,0.03300323337316513
1615094660.107248,771,0.03276645019650459
1615094661.040886,773,0.03274228423833847
1615094661.466184,774,0.03399558365345001
1615094661.94951,775,0.03380309417843819
1615094664.384553,780,0.03334898501634598
1615094666.179681,784,0.03304825350642204
1615094666.717931,785,0.032726988196372986
1615094667.621988,787,0.03280096501111984
1615094668.605355,789,0.032622966915369034
1615094669.591149,791,0.03351183980703354
1615094670.070377,792,0.032078228890895844
1615094670.592967,793,0.03435162454843521
1615094671.034321,794,0.032712485641241074
1615094672.091938,795,0.033153291791677475
1615094672.512189,796,0.032982680946588516
1615094673.572255,798,0.03358755260705948
1615094674.528114,800,0.032844409346580505
1615094675.41581,802,0.03336523473262787
1615094676.674096,805,0.033414606004953384
1615094677.563946,807,0.03369227051734924
1615094678.010825,808,0.03295191004872322
1615094678.416229,809,0.03300617262721062
1615094680.206497,813,0.032781463116407394
1615094681.065567,815,0.03339894860982895
1615094681.491396,816,0.03313007578253746
1615094682.42781,818,0.032431717962026596
1615094683.797082,821,0.03317566215991974
1615094684.718867,823,0.03255829960107803
1615094685.234999,824,0.03259696811437607
1615094685.741522,825,0.03236643970012665
1615094687.073451,828,0.03297225013375282
1615094688.970885,831,0.03218279778957367
1615094689.390107,832,0.032438360154628754
1615094690.302303,834,0.032482780516147614
1615094691.18925,836,0.033386826515197754
1615094692.032182,838,0.033052459359169006
1615094694.269634,843,0.03268551081418991
1615094695.179978,845,0.032489024102687836
1615094695.619687,846,0.03278150409460068
1615094696.160871,847,0.033165618777275085
1615094696.582692,848,0.03238498419523239
1615094698.474047,851,0.032273128628730774
1615094701.02528,857,0.03225062042474747
1615094701.873268,859,0.0327223502099514
1615094702.28445,860,0.03266231343150139
1615094702.699331,861,0.03245265781879425
1615094703.118066,862,0.03206823021173477
1615094703.532165,863,0.03188711404800415
1615094705.892545,867,0.03226068988442421
1615094706.719186,869,0.03311902657151222
1615094707.163289,870,0.03282598406076431
1615094708.38886,873,0.032221436500549316
1615094708.832846,874,0.032532643526792526
1615094709.245784,875,0.03232039138674736
1615094709.749146,876,0.0325627475976944
1615094710.173822,877,0.032480496913194656
1615094711.079034,879,0.03272506594657898
1615094711.49223,880,0.03255841135978699
1615094711.891626,881,0.03394465893507004
1615094712.307145,882,0.03198603168129921
1615094713.160474,884,0.03222855553030968
1615094714.397721,887,0.03275114297866821
1615094715.339467,889,0.03224737197160721
1615094715.776826,890,0.03256943076848984
1615094716.643342,892,0.03273062780499458
1615094717.093048,893,0.032511673867702484
1615094718.366431,896,0.03254127874970436
1615094718.799228,897,0.033030230551958084
1615094719.743165,899,0.03221193328499794
1615094720.178251,900,0.03204606473445892
1615094724.245096,907,0.03224032372236252
1615094724.764933,908,0.032123416662216187
1615094725.233942,909,0.03197263181209564
1615094725.656665,910,0.032972779124975204
1615094726.096408,911,0.032050635665655136
1615094726.551401,912,0.033318355679512024
1615094726.967335,913,0.031918562948703766
1615094727.901606,915,0.031012028455734253
1615094728.319954,916,0.03258165717124939
1615094728.822963,917,0.03164936229586601
1615094730.154199,920,0.03214191645383835
1615094730.594667,921,0.03288355469703674
1615094731.093207,922,0.03214595094323158
1615094731.653956,923,0.031989727169275284
1615094732.608365,925,0.03249736502766609
1615094735.306086,931,0.032671380788087845
1615094735.704712,932,0.03333347290754318
1615094736.162972,933,0.03205525130033493
1615094737.716245,935,0.03279425576329231
1615094739.560342,939,0.03181096911430359
1615094740.928905,942,0.032152410596609116
1615094742.303648,945,0.03256136178970337
1615094744.041804,949,0.03238267824053764
1615094745.500685,952,0.031824931502342224
1615094745.926009,953,0.03170374035835266
1615094746.407179,954,0.03194272145628929
1615094747.280653,956,0.032467909157276154
1615094747.726925,957,0.032458122819662094
1615094748.151476,958,0.031404487788677216
1615094749.538805,961,0.03181320056319237
1615094749.984912,962,0.031642213463783264
1615094750.875895,964,0.03220299258828163
1615094751.72245,966,0.032754216343164444
1615094752.15236,967,0.032014574855566025
1615094753.089051,969,0.031507063657045364
1615094754.495098,971,0.03209693357348442
1615094754.967117,972,0.03228362277150154
1615094755.964711,974,0.031595733016729355
1615094756.853583,976,0.03186492994427681
1615094757.383618,977,0.031590722501277924
1615094757.776278,978,0.03179549798369408
1615094758.235227,979,0.03151767700910568
1615094759.557083,982,0.03202710673213005
1615094760.018327,983,0.031621355563402176
1615094760.43228,984,0.03140318766236305
1615094761.711851,987,0.03173183277249336
1615094762.133791,988,0.031638145446777344
1615094765.989653,996,0.032534003257751465
1615094767.350169,999,0.03159257397055626
1615179416.951312,0,0.5976846218109131
1615179420.898596,2,0.14238101243972778
1615179423.283863,4,0.1384393721818924
1615179424.537283,5,0.13652031123638153
1615179428.243539,8,0.12825649976730347
1615179431.766908,9,0.12352415174245834
1615179433.994014,11,0.11082347482442856
1615179435.240736,12,0.10310790687799454
1615179436.30283,13,0.09434771537780762
1615179437.577153,14,0.08623314648866653
1615179441.215017,17,0.06853990256786346
1615179450.871152,25,0.06082510948181152
1615179452.011893,26,0.06043649837374687
1615179453.226118,27,0.06057585030794144
1615179455.681337,29,0.06010974571108818
1615179458.808198,31,0.059563301503658295
1615179459.851138,32,0.05964488163590431
1615179461.160226,33,0.05966458469629288
1615179463.68349,35,0.06043059006333351
1615179466.005626,37,0.05944642052054405
1615179467.218758,38,0.05896872654557228
1615179468.433835,39,0.06063768267631531
1615179472.536521,42,0.05952727422118187
1615179473.702311,43,0.059538137167692184
1615179474.939572,44,0.05995273217558861
1615179481.397071,49,0.059260737150907516
1615179483.819064,51,0.059141743928194046
1615179485.078652,52,0.059330977499485016
1615179487.225381,54,0.05941403657197952
1615179488.449732,55,0.05911730229854584
1615179490.561467,57,0.05895952507853508
1615179498.21465,63,0.05884472280740738
1615179499.308506,64,0.05808854475617409
1615179501.851756,66,0.05841943249106407
1615179504.185329,68,0.05805794894695282
1615179508.592825,72,0.05747993662953377
1615179510.843206,74,0.05683477967977524
1615179513.225704,76,0.057237282395362854
1615179515.943495,78,0.056721191853284836
1615179518.327446,80,0.05740362033247948
1615179520.639449,82,0.056207798421382904
1615179521.660892,83,0.05651583522558212
1615179523.066721,84,0.05614299699664116
1615179524.26352,85,0.05609525740146637
1615179525.48712,86,0.05597972869873047
1615179530.163785,90,0.0559082105755806
1615179532.188652,92,0.05620212107896805
1615179533.416216,93,0.05540883168578148
1615179540.549152,99,0.05487632006406784
1615179542.806269,101,0.05505332350730896
1615179544.917418,103,0.05478278920054436
1615179545.897275,104,0.054193999618291855
1615179546.857479,105,0.05357665941119194
1615179554.361708,111,0.05391593649983406
1615179557.851387,114,0.053227029740810394
1615179560.159374,116,0.05404433608055115
1615179563.378536,119,0.052938323467969894
1615179566.661357,122,0.05308029428124428
1615179567.788591,123,0.05288752540946007
1615179570.287217,125,0.052636269479990005
1615179571.167376,126,0.05208699777722359
1615179572.066084,127,0.05241015926003456
1615179573.442021,128,0.052345532923936844
1615179575.566794,130,0.05212011560797691
1615179576.795411,131,0.05205977335572243
1615179579.086718,133,0.052041564136743546
1615179580.158616,134,0.052132271230220795
1615179581.167718,135,0.05217589810490608
1615179584.452403,138,0.05201239883899689
1615179585.624208,139,0.05218464136123657
1615179587.956089,141,0.05194072797894478
1615179597.381861,149,0.05075301229953766
1615179598.428425,150,0.050607360899448395
1615179599.490965,151,0.050692714750766754
1615179600.901375,152,0.052152689546346664
1615179604.688251,155,0.05083300173282623
1615179607.165239,156,0.050064582377672195
1615179609.936435,157,0.05018646642565727
1615179617.223025,160,0.050295792520046234
1615179619.631498,161,0.05010039359331131
1615179621.974312,162,0.050409626215696335
1615179628.13363,165,0.04997311905026436
1615179641.280258,177,0.049398235976696014
1615179647.110498,180,0.049385685473680496
1615179649.293235,182,0.04909415915608406
1615179650.351355,183,0.049345746636390686
1615179652.578293,185,0.048789188265800476
1615179653.88092,186,0.048672303557395935
1615179657.531127,189,0.04860983416438103
1615179661.189432,192,0.04803600534796715
1615179662.587005,193,0.04808666557073593
1615179663.650939,194,0.04835695028305054
1615179664.710881,195,0.0479186549782753
